,AP,AT,NOX,CO
20556,0.33504042532618,0.23799352271335597,1.1526365779752972,2.437177303509526
23785,1.009638257556951,-1.0403189589723374,-0.11713953161731108,-0.5742600903724092
1733,-0.01010265162910899,-0.19465566997581682,0.6557750789350312,-0.5050651018405882
13433,1.2763397261133123,0.2668368022259676,0.015430755103282017,-0.13978705536965372
20783,0.9782616141973728,0.24909750825342247,-0.6806698179344272,-0.7103929320167847
34751,-0.8258953789779641,0.201702448021432,-1.4211878310888109,0.6853950993799385
30804,1.1508331526750173,-0.7651567807111798,0.15729375002486798,-0.10061911721178883
35091,-0.35524572858439796,0.03893426973899495,-1.6026087765173773,-0.07263472332585666
24279,-0.10423258170782579,0.15308865766918983,-0.361648587768217,-0.4063537270568168
23165,-2.44022367982789,-0.20142639286610084,0.041944812447399914,-0.6621453857696521
16849,-2.741439456079766,-0.09323024107935629,1.2025955413310958,0.5682487497917483
31093,-1.2808567076917412,-0.8961025614092797,-0.5116107320392924,-0.48371934154073487
29729,0.44485867708466803,-0.6097009831502498,-0.6543262689976665,-0.01743193173700167
2889,0.28797546028681265,0.21849384078933715,-0.14041392922163343,-0.6873977266028518
22502,0.36641706868574037,-0.543347898825463,-0.9934674912320828,-0.9303768224945551
1860,1.009638257556951,-0.7243970289116677,0.8335300936054083,-0.1584262958228748
14142,0.9155083274782342,-0.3752985566886042,0.2022227153636155,2.055864403607601
24748,0.03696231341024049,0.7367249708117044,-0.3535494384187275,-0.31228939578330067
16000,0.2722871386070236,-1.3247434861474041,1.5152227062213937,0.4555962444772114
11106,-0.41799901530353656,1.8839562573414923,0.13640647012355236,-0.49857966749111127
2136,-0.7945187356183859,-0.9990175493416025,0.5822859553638735,-0.6142450911254838
3999,-0.3709340502641692,1.7811766838669751,0.4120333106172348,-0.5740047583114063
17824,-0.4493756586630969,0.6883820093750739,-0.1890088253185709,-0.2342088515285741
20879,-0.18267419010675348,-0.1478022675750488,0.559437828777945,1.701412436523195
860,0.49192364212403533,-1.4812555164792183,1.1854594463916501,-0.7662595869642476
19131,0.28797546028681265,1.1508223827814978,-0.7217623441076269,0.7701142772207435
6880,-0.5591939104216028,-0.38694420005989333,1.7367131273790137,2.948096757576588
12915,0.09971560012939691,0.7602870864698945,-0.33215063329533884,-0.6132237628814716
11641,-0.5278172670620246,1.3236112309415555,-1.6798490850504042,0.6126254619940749
8782,0.6488068589218907,-0.5969720241165153,1.0736059311650141,-0.159039092769282
15105,2.029379166743011,-0.9517579035674176,0.39020823447545233,-0.6935920824027852
35936,1.009638257556951,-0.4864738265470741,-0.7428201324162997,0.46749471851995256
6005,0.9311966491580232,-0.2676440627330823,-0.258576255520502,-0.5771708758678438
23812,0.5233002854835958,-1.5641427061020798,-0.17843730406239483,-0.5723706331209868
18062,-0.9043369873768918,0.002101537215848056,-0.8493026328111681,0.7767018443946219
6238,0.8998200057984451,-0.585868038576449,0.9906535909855051,-0.3359331446321812
5141,0.36641706868574037,1.373308336956243,-0.4207297509176513,-1.1796187031785408
29838,0.554676928843174,-1.0242046384934607,0.3820238309222836,0.5010964177479514
17890,-0.16698586842696436,-0.021325163984536193,0.285516072357839,-0.22767235076689646
29203,0.570365250522963,-0.6094301542346386,-0.6067544233448752,-0.04608018898154176
20806,1.35478133451224,0.017538785405696096,1.7771236199227831,-0.14075731720146525
5791,-0.5905705537811811,0.37435588172368384,-0.11875936148720825,-0.5251852682476269
28550,1.6999244114675112,-1.3496055806005287,1.6280140176884952,2.8992772675128093
30286,0.36641706868574037,-0.9631327180230953,0.8125575595004134,1.4040527182790665
16735,-1.7828830014448676,-1.498696898644591,4.016922058973204,2.3833533050500875
7044,1.119456509315457,-1.0323295059618018,0.9874991854493889,-0.02790054623812599
8159,-0.40231069362374744,-1.6635504595772352,0.6387242381992634,-0.9230641122674282
35304,-0.21405083346631384,-0.4184957687286187,-1.0922771132958555,-0.11389638438394628
3368,-1.70444139304594,0.4927081178458549,-0.5051314125597007,-0.7900310018436296
31806,-0.7631420922588077,0.6973193635902492,-0.494474637099846,-0.3499253415751472
34057,-0.16698586842696436,0.9822313828134168,-0.9993500312859223,-0.19769636680514074
24812,-0.7160771272194582,0.523988857598969,-0.32814368572243374,-0.5066481606188069
17569,-0.33955740690460884,-0.05504336397815231,0.07937140786241025,-0.14754915002414565
28804,-1.045531882494958,-0.6290652506164633,-0.33573130984985017,-0.6324758002811002
27916,-0.2768041201854703,0.6648198937168843,-0.662936943569229,-0.5416797193884226
12775,-0.5905705537811811,0.6535804937190124,-0.06871514392773029,0.23049549949694037
2685,-0.025790973308898093,0.07617324563555893,-0.20878780057206117,-0.5246235377134203
7936,0.5860535722027344,-1.5271068518922242,0.15192273519310098,-1.0226844691883703
7718,-0.5278172670620246,-1.426277246610109,1.5342343936417744,-0.5082312193970258
8560,1.9038725933047338,-1.5571553200793062,3.2376986373486285,2.4617402477780175
27060,0.09971560012939691,1.4739212791058696,-1.6228992769929407,-0.21082043474069653
2123,-2.149989728751854,0.1365680938168959,1.0477739074503265,1.777501390702098
4371,-1.155350134253446,1.0995003032731425,-0.8175880690426406,-1.0679905900927482
7884,2.1078207751419384,-2.2200632568212706,0.17630543744524868,-0.7243085293414498
33871,-0.7160771272194582,0.7120795394910694,-1.1368650618198872,-0.30350597288479636
28993,0.8998200057984451,-0.9482371276644695,0.19864203880910417,0.08796914304504902
22338,0.2409104952474632,-0.7715212602280469,-0.014919741406383715,0.551039368880144
23445,-0.2611157985056812,-0.25830046514448995,-0.4480963502985586,-0.8035636010767903
14863,0.7115601456410293,-1.7120152940258908,3.9018288840067745,1.570988819762847
9198,-1.9083895748831625,-0.20806170129857995,2.0782414673164373,2.3304995684224603
15482,-0.7474537705790364,-0.22160314707914844,0.6658350749691347,-0.628339420892851
6785,1.3861579778718003,-0.8881131083987442,1.0102620578316381,-0.2980929331915322
27491,-0.2611157985056812,1.1027502502604791,-0.8052262095092094,-0.37270096141661746
34878,-0.2611157985056812,1.4731087923590354,-1.8674935873475258,-0.06839621111320648
20662,-0.33955740690460884,1.2814973345639866,0.9189548056916031,-0.4413852858264325
17052,-0.6062588754609523,-0.368934077171737,0.0717837837349938,-0.4260653621662507
23468,-0.8729603440173136,-0.663866766272525,1.3718251356335884,-0.7896633236757853
12507,0.4291703554048789,0.6914965419046046,0.04228582926211568,-0.10327457064622027
32746,-0.8729603440173136,0.9904916647395637,-0.8819549928201632,-0.26316350724631765
35885,0.9468849708378124,-0.21076999045469363,-0.5799846033897201,0.5355662459833604
30525,-0.3709340502641692,-1.9014465790502677,2.1666500765313925,2.609628577510972
4468,0.11540392180916818,1.2200191707202048,-1.0190437523357339,-1.0204886134637445
22794,-0.8886486656971027,-0.6254090602557099,-0.28287370356897107,-0.5918269361694177
7386,-0.4964406237024642,-0.536306347019567,0.9951720637804845,-0.3041187698312037
27873,0.4291703554048789,0.6749759780523108,-0.1786078124697527,0.0968036323557539
8108,-0.810207057298175,-1.2138796695418874,0.3154402978491121,-1.0246505260580938
17780,0.7272484673208184,0.939034170773402,-0.4371838122276674,-0.16828211337759166
23901,0.1781572085283246,0.0022369516736534282,-0.19761949989013344,-0.5790092667070657
30643,2.3431456003387217,-1.4819461302140273,0.7943131599131423,0.9123342351994314
21759,-1.1239734908938857,-0.0048046001322422874,-0.9443610699130723,0.20026418347418157
8804,0.39779371204531855,-0.6320443686881885,0.9794000360998993,-0.4913282369586252
30039,-0.0414792949886872,-0.6576377012134634,0.34186910098955076,1.6776665548499132
13801,-0.025790973308898093,-0.2045409253956316,-0.06692480565047583,0.9685583550322986
12094,0.14678056516874638,0.9678774502860137,-1.3494037915912298,0.3119464269569069
30415,0.5389886071633848,-1.0326003348774133,1.0634606809272324,1.4458761098713628
6415,0.6958718239612403,-0.2117178916593332,0.5441773263194328,-0.43694250796497985
838,-0.05716761666845847,-1.5275943439403248,1.112311339635207,-1.0801495028377122
12499,0.14678056516874638,1.3378297490111528,0.1609596807830573,-0.4868854590971724
19305,-0.30818076354503066,1.3238820598571672,-0.8366850106667005,-0.292935225559271
30156,-0.30818076354503066,-2.398899985495846,1.8590529096581458,0.7570412756973885
11621,-0.5278172670620246,0.9696378382374878,-0.4590088883694498,-0.49755833924709914
28439,2.029379166743011,-0.05219966036423276,-0.7677996140941997,-0.5973931750992838
23143,-2.222156008478873,-0.6004928000194631,-0.2207233890870985,-0.45839040108923435
15433,-2.1970546937912214,-0.20548882660027162,0.8602999135605627,-0.8175098382487758
19964,0.11540392180916818,1.7341878670084012,-1.2415572239375001,0.4427275086026588
6895,-0.3866223719439583,-1.0446522216221195,0.7658382558844102,-0.4960263468810809
27941,-0.5435055887418138,-0.03743948446341302,-0.25132964820780135,0.4825593101191314
35777,1.574417838029234,0.43949023592821945,-0.9553588621876422,-0.19156839734106804
27750,1.1037681876356678,0.6711843732337517,-0.8692521164720163,0.03542180489062548
28529,0.9468849708378124,-1.226771125924989,3.46276973506076,5.550390056907268
32260,0.1624688868485355,0.31937761185457475,-0.9165681995137712,-0.163584003455136
26560,-0.9670902740960303,1.2913825899838018,-1.2891290695902915,-0.35252972859737813
2513,0.03696231341024049,-0.11313616637679268,-0.31041081135723564,-0.8226930790871373
7756,0.9625732925176015,-2.024795608665469,1.8547901994742042,-0.3423164461572569
25828,0.36641706868574037,0.9223781924633028,-1.1494826839643555,-0.6212922560091674
9512,-0.0414792949886872,-0.3391428964544856,3.6963662531407757,4.061804141259604
27705,-0.46506398034288604,0.888795406927492,-0.9431675110615684,-0.5489311499209086
12053,0.5233002854835958,1.1000419611043648,-0.8975565120933905,0.8995676321492797
33199,0.39779371204531855,1.0860942719503794,-1.7570893935834315,-0.66786482393612
18695,-1.3122333510513016,0.4871561250758216,-1.180856230918168,3.1728400376714556
14187,1.2135864393941558,-0.8393639035886967,1.8327093607213853,2.8366698461548663
33564,-0.05716761666845847,1.5796799706521116,-0.9917624071585058,-0.49434115527846084
6538,1.590106159709023,-1.4616610444347353,2.6885763114532364,3.7648529543130804
1482,1.2449630827537341,-0.7933229879347629,1.238572815283565,-0.3371587385249957
16169,0.44485867708466803,-1.7096590824600721,1.5936565736059243,0.2872302834518136
24387,-0.3238690852248197,-0.46209922414205007,0.10221953444833878,-0.3718328324092071
9451,0.28797546028681265,0.650601375647287,0.27988929491503667,0.29106026436685895
16301,1.0723915442760896,-1.0078194890989725,1.3764288626322458,-0.023100303491268875
31540,-0.7160771272194582,0.5468739009681303,-0.6512571176652283,-0.308357282043854
28498,0.30366378196660176,-0.7252095156585018,-0.02574702527359691,-0.4952603506980718
33396,-0.8258953789779641,0.5139681877213479,-0.8144336635065237,-0.6034700781511558
23142,-2.300597616877801,-0.5386083928022639,-0.3422958835331205,-0.6688350857679315
19437,-0.3866223719439583,0.3100340142659819,-0.7577396180600967,0.7725654650063729
9600,-1.3436099944108797,0.39764716846626225,0.2678684521963201,-0.42305244384641494
84,1.1508331526750173,-1.4391416201016494,1.5718314974641419,-0.6822859787415712
16222,0.11540392180916818,-0.9065294746603176,0.31015453722102315,-0.49408582321745786
14428,-2.7900732532871104,-1.1745282281035547,2.8781816604349704,2.7890759499839017
13674,-0.13560922506738615,-0.526421091599752,-0.3723053632280717,-0.5007244568035367
13673,-0.1199209033876149,-0.4741511108867564,0.17246899827970083,-0.08877170958124819
7164,-1.3122333510513016,-0.118146501315603,0.6108461135962836,-0.42831228430307733
13401,0.6801835022814511,0.9662524767923454,0.1196113919988211,-0.4727400629176045
24785,-1.5161815328885242,0.7697660985162922,-0.0643671795401106,-0.6951598212573439
8265,0.7743134323601679,-1.4559600957611158,1.3805210644088302,-0.648817052185294
23688,-0.9984669174555907,-0.32573686513172245,-0.29540607150976006,-0.440415023994621
1966,0.20953385188788498,-0.28457086995879327,-0.10921089067517889,-0.5754346178530232
3000,0.30366378196660176,1.178582346631664,-0.8914182094285139,-0.3269965224970751
15444,-2.5939692322897914,-0.7531048939664734,1.5503474381370752,2.2501721020309065
209,1.1978981177143846,-1.1452516223259648,0.9799115613219724,-0.7058020615599502
8444,-0.2611157985056812,-1.449893528051421,-0.1428863011283194,-1.0627511762009658
16926,-0.19836251178654257,-0.6022531879709371,0.5685600285715805,-0.42872081560068226
34147,0.44485867708466803,0.5364469877170921,-0.9488795427080504,0.26665051933496925
32598,-0.8258953789779641,0.07915236370728433,-0.8012192619363038,0.9472636611446457
32503,-0.7945187356183859,0.819734033446591,-1.2474397639913402,-0.5624637491540694
5492,0.570365250522963,0.8862225322291841,-0.12856359491027475,-0.6056148674635814
34080,-0.19836251178654257,0.30204456125544665,-0.5893625657943923,0.7241034398279979
24262,-0.01010265162910899,0.3883035708776694,-0.21373254438543374,-0.4102347743840629
29545,-0.7631420922588077,-0.4555993301673771,-0.03486922506723248,0.6299880421422808
27837,-1.5946231412874519,0.6879757660016568,-1.2618477244130635,0.2274315147649039
18058,-0.9827785957758195,0.11368305044773461,-0.7057345538160058,1.301817761053453
20212,-0.05716761666845847,1.028543127382962,-1.6404616429507815,0.9854102710584983
25227,0.005585670050680116,0.858868811752435,-0.5023180238382989,-0.3288859797484976
5188,-0.13560922506738615,1.3576002598507835,-0.3332589379431642,-1.1023378589388757
36143,-1.2494800643321629,-0.27197732538286434,-0.9911656277327541,-0.13845932865243787
22068,0.790001754039957,-1.3385693022893648,-0.0806507324427676,-0.36774751943315864
9100,-1.2181034209726025,-1.1088657575135767,0.9985822319276373,-0.5292705812236753
5810,-0.35524572858439796,-0.007783718203967212,0.4315565232596885,1.5483153327457782
19773,-0.5278172670620246,1.564242722462263,0.32405097242067465,-0.9213074276877274
9430,-0.8572720223375244,0.6083520648119122,0.9353236127979394,-0.9457120660783971
21933,1.2135864393941558,-1.8861312038724445,2.474247243404638,2.6669761584122527
6943,1.4175346212313784,-0.5642017253275389,1.0418061131928085,-0.5455097003034681
12515,0.6488068589218907,0.21361892030833218,-0.43590499917248476,1.582325563271382
6185,1.684236089787722,-0.755000696375753,1.4220398616004237,1.7109618556047084
26983,-0.7003888055396691,0.25492032993906694,-0.9732622449601982,-0.14203397750648036
18922,-0.9514019524162413,1.4839419489834902,0.10315733068880563,-0.6592856666864183
30457,1.464599586270728,-1.2309418912254042,0.2448498172030343,0.7396786955491826
15140,-0.22973915514610296,-1.2337855948393237,0.994490030151053,-0.5384114690075839
4038,0.39779371204531855,0.4450422286982527,-0.7731706289259661,0.4260287918130605
1472,1.3077163694728726,-0.5822118482156953,1.029870524677771,-0.6804067347725888
25919,0.8841316841186738,1.416370134538452,-1.3623624305504132,-0.6734821292781866
36121,-0.7003888055396691,-0.20548882660027162,-0.914692607032837,-0.18242750955715956
11721,-0.29249244186524154,0.8946182286131364,-0.03776786799231226,-0.21689733779256865
6677,1.9509375583440833,-1.0691080727018267,1.610281143323297,0.09139059266248958
13158,0.1624688868485355,0.4638648383332437,-0.004348220150208255,-0.14336170422369598
26872,-0.46506398034288604,1.920924404322445,-1.487515601550947,-0.5031756445891657
23859,-0.7160771272194582,-0.27725848923728635,-0.33436724259098893,-0.4893877132950022
7242,0.19384553020809586,-1.6166564328391253,1.3956963126636632,-0.27352998892304065
10259,-0.7474537705790364,0.3922305901540344,0.07920089945505296,-0.2704149377788037
33036,-1.0612202041747472,2.008943801896142,-1.0904867750185998,0.32062771703100984
8699,1.3077163694728726,-0.7786982264917485,1.545402694323702,1.3673359679068307
25740,0.052650635090029596,0.6078104069806898,-0.886047194596747,-0.3350650156247709
23639,-0.40231069362374744,0.03460100708921293,-0.2660786254442398,-0.6017338201363354
34373,-0.6062588754609523,0.3291274528165842,-0.8238968801148744,1.577269988463522
21793,-0.8729603440173136,-0.07332431578192038,0.0686293781988763,-0.4302017415544998
21001,1.4018462995515895,0.2493683371690337,0.685614050222625,-0.5891714827349863
25193,-0.6690121621801087,0.05572566250690008,-0.6460566112408193,-0.04592698974493984
9848,-1.7358180364055182,0.6468097708287279,0.48475514635528283,-0.4965880774152876
3032,-0.19836251178654257,0.26439934198546516,-0.5768301978536032,-0.8966219240299546
26173,-0.5278172670620246,1.427203291162907,-0.3678721446367722,-0.3571257056954326
6862,-0.5748822321013919,0.3650122841350915,0.19531712486562938,0.03552393771502668
17196,-0.9827785957758195,-0.13588579528814815,0.2091283058616016,-0.3048847660142127
32224,0.0840272784496078,1.4676922140468074,-0.2217464395312446,-0.38827621713780225
29421,-0.7945187356183859,-1.272080803506772,0.5090525944037513,0.654091388700967
34463,0.33504042532618,0.5949460334891495,-0.7035179445203558,-0.025245092803694316
1714,0.570365250522963,-1.0395064722255034,0.8946573576431347,-0.5760474147994304
1228,0.44485867708466803,-1.7159152304106946,1.9181340728075802,-0.3659091285939369
11932,-0.5278172670620246,0.7044963298539507,0.023103633434377695,-0.7144067520157523
35800,1.684236089787722,-0.7808648578166395,-0.502829549060372,0.05390784610724485
32030,-1.1396618125736748,0.14834915164599072,0.8802493972214115,1.1711388122321025
2251,0.5389886071633848,-0.7835731469727532,-0.056268030190621134,-0.6967071335470222
17902,-0.40231069362374744,0.6547992238392631,0.442554315534259,-0.3846505018715593
25999,-0.2611157985056812,0.1390055540573984,-1.7679166774506436,0.45467704905760065
15124,0.5076119638038066,-0.8093018939558337,0.8336153478090863,-0.3849569003447629
25616,-1.6416881063268014,1.2376230502349441,-1.2286838391819959,-0.6482553216510873
20558,0.41348203372510767,0.9337530069189804,1.068575933147963,-0.414371153772312
12490,0.14678056516874638,0.02268453480231227,0.5495483411511999,-0.09173356148888347
20108,-0.5278172670620246,1.9182161151663313,0.35602129880023875,-0.6672009605775121
22371,0.8998200057984451,-0.42323527475181777,1.404392241438905,3.035726720912828
4005,-0.35524572858439796,1.952205144075559,0.13521291127204899,-0.7683635231469125
686,1.1351448309952281,-1.4555403109419183,0.6064128950049846,-0.3083062156316534
35377,0.9782616141973728,-0.8449158963587297,0.2562738804959986,2.220859981427759
24890,0.30366378196660176,-0.3308826145283386,-0.355766047714377,0.11610673616758288
27245,0.41348203372510767,1.2029569490366878,-0.5844178219810197,-0.4777956377254645
766,1.2135864393941558,-1.5509262550202447,1.1641458954719406,-0.6225178499019819
22468,-0.22973915514610296,-0.48796338558293656,-0.5579037646369012,-0.9431229989798264
32789,-0.19836251178654257,0.05504859021787178,-0.819975186745648,1.0434217153183871
16955,-2.4590496658436334,-0.2160511543091152,0.873258552519746,-0.38250571255913385
13303,-0.0414792949886872,0.9837209418492793,0.35891994172531855,-0.3152512476909358
1477,1.229274761073945,-0.6568252144666293,1.3491475174550185,-0.35942369424445986
32934,0.39779371204531855,0.5432177106073766,-1.562880317603039,0.3531059551905953
3210,0.1310922434889573,0.4996142551939452,-0.4652324452380044,-0.8224734935146747
13479,0.2565988169272523,0.12519327936121818,0.17059340579876592,-0.03765423096844168
26955,-1.2965450293715302,1.0401887707542508,-1.0601362785089337,-0.4072218560642271
4330,-1.4063632811300182,0.8724102575330039,-1.0238179877417493,-0.8018988360390505
21724,-0.3709340502641692,-0.012116980853749229,-0.04032549410267749,-0.5760474147994304
3727,-0.5748822321013919,0.446667202191921,-0.461822277090851,0.5999609917683246
29598,1.229274761073945,-2.041153675168396,-0.5371869931429435,0.2321806910995603
17782,0.7586251106803787,0.536988645548315,0.12387410218276397,-0.19830916375154808
31315,0.3193521036463909,-0.9726117300694935,0.8085506119275083,2.3046088974367525
23834,-0.6376355188205305,-1.0302982890947165,-0.1422042674988891,-0.5962186476186698
27554,-0.08854426002803668,0.7673286382757902,-0.8099151907115455,-0.46712275757553795
10532,0.41348203372510767,1.2544144430028492,-0.28449353343886885,-0.29216922937626183
9940,-0.0414792949886872,0.7311729780416711,0.06999344545773815,0.14991270104438417
30956,-1.2808567076917412,-0.6878351253041319,-0.5601203739325512,0.5647251673499065
9909,-0.41799901530353656,-0.12207352059196794,0.3066591148701911,0.8790900008568368
28007,1.6999244114675112,-0.1904578217838402,-0.3167196224294695,0.37251119182682546
31910,-0.6062588754609523,0.13548477815445054,-1.0790627117256357,0.8165847123232951
24136,-0.7945187356183859,-1.0902733524568557,0.26735692697424707,-0.2696489415957946
2207,-0.5278172670620246,-0.5474103325596336,-0.0770700558882575,-0.8239697393921525
16839,-1.720129714725729,-0.15538547721216697,1.394161736997444,-0.4469004583440979
17265,-1.155350134253446,-0.9559557517593937,-0.07016446539027138,-0.20009648817856932
4602,-0.3238690852248197,0.621081023845647,-0.9747115664227386,-0.2608144522850898
35530,3.0177434325694925,-0.531566840996368,2.182251595804619,4.718518202159397
32453,-0.5121289453822533,0.09066259262076791,-0.6926054064494646,1.118744673314281
24,-0.0414792949886872,-1.6955082716193774,1.669191798065374,-0.7289913193402454
345,1.9509375583440833,-0.9949551156074319,-0.7723180868891779,-0.925908511427002
16811,-0.24542747682589205,-0.5556706144857805,0.752453345906833,-0.34854654844573085
26996,-0.18267419010675348,0.9082950888515113,-1.1004615168490237,-0.2547886156454183
29131,1.6057944813887943,-1.2523238341129224,-0.5755513847984206,-0.01712553326379807
13203,0.14678056516874638,-0.21456159527325272,0.5842468020484864,0.014076044590772264
20660,-0.30818076354503066,1.403370346589106,0.09284157204366669,-0.3455336301258951
22461,-0.7317654488992473,-0.15755210853705823,-0.4627600733313184,-0.7755383540610977
6381,2.358833922018493,-1.0780995927001245,2.721740196684304,3.4683102986641616
26423,-0.9357136307364522,0.566508997349955,-1.3921161476343271,1.2139324656562103
21789,-0.7474537705790364,-0.17028106757079303,-0.23982033071115785,-0.5708386407549687
8694,1.4802879079505171,-0.011169079649109698,0.8033501055030998,0.3272663506170886
986,-0.15129754674717527,-1.5465659094789017,1.4747269594739463,-0.74370355269524
30927,-0.810207057298175,-0.7742295493841608,-0.614256793268613,-0.15663897139585364
12529,0.7743134323601679,0.730766734668254,0.2912281040043217,0.017191095735009224
19289,0.1310922434889573,0.7177669467189085,-0.5000161603389702,-0.30365917212139815
20393,-0.4964406237024642,1.7677706525442118,0.4258444916132058,-0.39792776904371685
7281,2.358833922018493,-1.9020424026646128,4.346003285173518,3.647247007015085
24817,-0.35524572858439796,-0.24976935430273156,-0.17741425361824875,-0.26505296449774013
27263,0.33504042532618,0.3927722479852573,-0.6259366191726138,0.964575174880651
11480,-1.4377399244895965,1.014595438228976,-0.5584152898589743,-0.18717668589181596
9408,-0.35524572858439796,0.4572295299007646,0.10869885392792988,-0.5032777774135669
234,0.38210539036552943,-0.8774153662320948,0.18022713081447456,-0.7706512984134997
24108,-0.18267419010675348,-0.8380097590106398,0.27375099225016014,-0.48760038886798096
22184,1.919560914984505,-1.6340165663298147,1.283672289029671,-0.40875384843024526
30538,-0.3709340502641692,-1.1860926228001605,0.3248182602537842,0.551703232238752
16570,-1.1396618125736748,-0.6312318819413543,1.1334543821475591,-0.30248464464078423
15744,-0.08854426002803668,-1.553621002730578,2.0531767314348595,0.539906891020412
6152,1.9980025233834326,-0.8175621758819808,-0.16837730802829182,-0.7847354148984268
27697,-0.4336873369833256,0.4625106937551866,-0.8082953608416471,-0.5939206590696425
26184,-0.68470048385988,1.0920525080938297,-1.1426623476700486,-0.4321422652181228
34678,0.22522217356767407,0.3165339082406552,-1.0938969431657533,-0.04623338821814344
15656,-0.025790973308898093,-1.765680043654285,1.529715920846796,0.009071536195112749
11793,-0.2611157985056812,0.9286072575223643,0.09377936828413354,0.34687585290212136
30648,2.2019507052206375,-1.9489093465111613,2.2276068321617606,2.632404197352442
17168,-1.155350134253446,0.06344428660182458,-0.13862359094437776,0.2957583742893147
29887,-0.7788304139385968,-1.2348012032728664,0.46830108504526735,0.4070831528866359
3770,-0.46506398034288604,1.0191995297943695,0.2987304739280589,-0.8140322155779145
5374,0.41348203372510767,1.4640360236860541,-0.015516520832136005,-1.0123690539238481
13539,0.005585670050680116,0.06601716130013242,-0.31953301115087124,0.7041364726575607
14141,0.9311966491580232,-0.328580568745642,-0.1422042674988891,-0.1751760790246735
33298,-0.6219471971407414,1.5247017007830024,-1.2961199142919562,-0.5012861873377433
29822,-0.29249244186524154,-0.670366660247198,0.0717837837349938,0.5386812971275974
9012,-1.155350134253446,-0.2595191952647412,0.4185126300968259,-0.8587817125893055
27130,-0.6690121621801087,1.4656609971797225,-1.8021888673295363,0.631009370386293
24875,0.6017418938825234,0.9869708888366159,-0.6687342294193899,-0.3551851820318096
24523,-0.7003888055396691,0.6614345322717423,-0.43752482904238255,-0.41830326751175867
24093,0.2565988169272523,-1.1525233787101303,0.7032616703841439,-0.41912033010696825
27757,1.1037681876356678,0.3158568359516269,-0.8753904191368923,-0.08836317828364339
25372,-0.10423258170782579,1.0361263370200806,-0.9257756535110854,-0.20550952787183352
3144,-0.15129754674717527,1.0759381876149527,-0.4727348151617422,-0.7220309673573029
36701,2.4529638520972274,-1.8378424082189362,-1.5646706558802945,-0.16169454620371365
10709,-0.6690121621801087,1.2091860140957496,-0.41169280532769437,-0.2812410171653321
22104,-0.07285593834824758,-1.1845895223185172,1.0245847640496835,-0.44878991559552034
6716,2.139197418501517,-1.3063271198858306,1.4425008704833455,0.039353918630072045
2757,0.052650635090029596,0.46643771303155157,-0.5962681562923784,-0.5226319476375967
27075,-0.22973915514610296,0.6246017997485949,-1.1162335445296088,-0.059919186687905926
11270,0.021273991730469222,0.9383570984843738,1.1511020023090779,0.23161896056535358
5870,1.3390930128324507,0.8671290936785819,-0.5090531059289272,-0.5825328491489075
36275,2.860860215771637,-1.779560025579368,0.07195429214235109,0.6681346520561334
20462,-0.6376355188205305,1.3207675273276365,0.5691568079973328,-0.5136953255024905
3563,-0.30818076354503066,0.5758525949385473,-0.6469944074812867,-0.9914011850742792
4978,0.5076119638038066,1.306142765884622,-1.05306017960359,-0.4804000247476955
28302,0.39779371204531855,-0.14861475432188295,-0.763281141299221,-0.1482640797949543
33369,-0.46506398034288604,1.394568406831736,-1.0322581539059539,-0.6039296758609614
21683,1.0410149009165293,-0.7567610843272269,0.16479611994860516,-0.5136953255024905
33518,-1.1239734908938857,1.6434601802785906,-0.9480270006712622,-0.43331679269873674
11763,-0.16698586842696436,1.410818141768419,-0.5179195431115262,0.10364653159063503
3581,-0.8729603440173136,1.6484705152174008,-0.985453596086272,-0.5521483338895469
23196,-1.4377399244895965,-0.9854761035610338,-0.42064449671397264,-0.5269215262624475
19088,-1.5789348196076627,1.2251649201168209,-0.032737869975261055,-0.6936993218684065
13161,-0.05716761666845847,0.9188574165603549,-0.05106752376621143,-0.03571370730481864
4174,-0.19836251178654257,0.680121727448927,-1.1566440370733782,-0.060991581344118646
201,1.4959762296303063,-0.8278536746752131,-0.18559865717141746,-1.0120932952979649
19210,-0.46506398034288604,1.0493969538850378,-1.1476070914834213,0.2951966437551082
33397,-0.810207057298175,0.7918386551386194,-0.7890279108102299,-0.414371153772312
11438,-1.1082851692140967,1.2816327490217925,-0.8370260274814156,-0.40288121102717567
18003,-1.70444139304594,0.6657677949215243,-0.8704456753235197,1.2088768908483503
28615,1.1037681876356678,-1.5654156020054533,0.6793904933540692,-0.0060441218162665435
26137,-1.4063632811300182,1.1720824526569908,-1.586836748836793,-0.9730121700408411
13409,1.0567032225963005,0.5564883274723339,0.316889619311652,-0.04694831798895185
17655,1.6371711247483725,0.029590672150402612,0.2893525115233868,-0.5043501720697796
20671,1.9980025233834326,-0.5185670530470221,0.4579853264001284,-0.8467096127450823
10322,0.0840272784496078,1.3880685128570633,0.34272164302633956,-0.4594627957454471
5852,1.370469656192011,0.7811409129719704,0.43436991198109026,-0.5491864819819118
24214,-0.68470048385988,0.20738985524927064,0.06828836138416174,-0.21347588817512808
12766,-0.68470048385988,1.2007903177117967,-0.10060021610361636,-0.38689742400838595
8498,0.5860535722027344,-1.1344455485930711,2.1219768738036815,-0.7290883455234266
5556,-0.21405083346631384,1.3580065032242004,-0.706587095852794,-0.6303820773808753
15048,1.02532657923674,-1.1863499102699913,3.5974713768733246,4.21653537022744
